miscalculate,12,2.08,12,4,3,1,0
miscalculated,13,4.64,14,5,4,1,1
miscarried,10,4.84,8,3,3,1,2
mischievous,11,5.71,8,3,2,1,2
misconceive,11,1.79,9,3,3,1,0
misconstrue,11,4.63,10,3,2,1,0
misconstrued,12,5.64,11,3,3,1,1
miserably,9,7.03,8,3,3,1,2
misguided,9,7.56,8,3,3,1,2
misinterpret,12,5.99,11,4,2,1,1
misinterpreted,14,6.88,13,5,3,1,1
misleading,10,8.48,8,3,3,1,2
mismanaged,10,5.02,9,3,3,1,2
misperceives,12,0,9,3,4,1,0
misplaced,9,7.32,8,2,3,1,2
mispronounce,12,4.19,10,3,3,1,0
misquoted,9,6.27,9,3,3,1,2
Mississippi's,13,3.56,9,4,0,1,0
misrepresent,12,6.45,12,4,2,1,1
misrepresenting,15,6.25,14,5,3,1,1
misrepresents,13,5.02,13,4,3,1,1
Mississippians,14,2.08,11,5,0,1,0
mistakenly,10,7.2,10,4,4,1,2
mistaking,9,6.02,8,3,3,1,2
mistranslate,12,2.4,11,3,2,1,0
mistrusted,10,4.19,10,3,3,1,0
misunderstand,13,7.22,12,4,2,1,1
misunderstood,13,8.04,11,4,2,1,1
mobilizing,10,5.38,8,4,3,1,2
moderately,10,7.82,9,4,3,1,2
moderating,10,7,9,4,3,1,2
modernistic,11,2.64,10,4,3,1,0
modernized,10,5.12,8,3,3,1,2
modernizing,11,4.69,9,4,3,1,0
mechanistic,11,5.77,10,4,3,1,2
mechanized,10,5.63,8,3,3,1,2
medicinal,9,6.81,8,4,2,1,2
meditated,9,5.42,9,4,2,1,2
meditating,10,6.2,9,4,2,1,2
meditative,10,5.74,9,4,2,1,2
melodically,11,3.78,9,4,3,1,0
melodramatic,12,5.68,12,5,3,1,1
memorable,9,7.58,8,4,2,1,2
memorialize,11,3.47,10,4,4,1,0
memorialized,12,3.3,11,4,5,1,0
memorized,9,6.73,8,3,3,1,2
memorizing,10,5.75,9,4,3,1,2
menstruate,10,3.66,9,3,2,1,0
mercantile,10,5.86,8,3,1,1,2
mercifully,10,5.71,7,4,3,1,2
mercilessly,11,6.16,9,4,3,1,2
meritorious,11,5.31,10,4,2,1,0
mesmerized,10,5.6,9,3,3,1,2
metabolic,9,6.77,9,4,3,1,2
metabolize,10,5.05,9,4,3,1,2
metabolized,11,4.73,10,4,4,1,0
metamorphic,11,4.67,10,4,3,1,0
metamorphose,12,3.78,10,4,3,1,0
metamorphosed,13,3.76,11,4,4,1,1
metaphorical,12,6.12,10,5,4,1,1
metaphysical,12,7.2,10,5,4,1,1
meteorological,14,6.83,13,6,3,1,1
methodical,10,5.76,8,4,3,1,2
methodically,12,5.39,9,4,3,1,0
methodological,14,5.88,12,6,4,1,1
meticulous,10,6.18,10,4,1,1,2
meticulously,12,6.23,12,5,2,1,1
Michelangelo's,14,4.03,12,5,0,1,1
microbial,9,5.63,9,3,2,1,2
microphoning,12,0,10,4,3,1,0
microscopic,11,6.98,11,4,3,1,2
microscopical,13,1.95,12,5,4,1,1
microscopically,15,3.47,13,5,4,1,1
Midwestern,10,7.12,9,3,3,1,2
migrating,9,7.05,8,3,3,1,2
migratory,9,5.29,9,4,3,1,2
militantly,10,4.03,10,4,3,1,0
militarily,10,6.22,10,5,3,1,2
manufactured,12,8.55,11,4,4,1,2
manufacturer's,14,7.3,12,5,5,1,1
marbleizing,11,3.33,10,4,0,1,0
marginally,10,7.25,8,4,3,1,2
marinated,9,5.14,9,4,3,1,2
marketable,10,6.46,9,4,2,1,2
marriageable,12,3.09,8,4,3,1,0
marvelously,11,5.08,9,4,3,1,0
Marylanders,11,3.22,10,4,0,1,0
Maryland's,10,4.62,9,3,0,1,0
masculine,9,7.29,9,3,2,1,2
masterfully,11,4.79,8,4,3,1,0
masturbate,10,7.1,8,3,1,1,2
materialistic,13,6.27,13,5,3,1,1
materialize,11,6.23,10,4,2,1,2
materialized,12,5.89,11,4,3,1,1
materially,10,5.69,9,4,2,1,2
material's,10,3.61,9,3,2,1,0
mathematical,12,9.02,10,5,3,1,2
mathematically,14,6.96,11,5,4,1,1
matriarchal,11,6.4,9,4,3,1,2
matriculate,11,2.89,11,4,1,1,0
matriculated,12,3.47,13,5,2,1,1
matrimonial,11,4.8,11,4,3,1,0
maturational,12,0,10,5,4,1,0
maximized,9,6.1,9,3,3,1,2
maximizes,9,5.48,10,4,3,1,2
maximizing,10,6.32,10,4,3,1,2
meandering,10,5.16,8,4,2,1,2
meaningful,10,8.74,7,3,3,1,2
meaningfully,12,5.87,8,4,4,1,2
meaningless,11,8.63,8,3,3,1,2
measurable,10,6.96,7,4,2,1,2
measurably,10,4.51,8,4,3,1,0
mechanical,10,9.41,8,4,3,1,2
mechanically,12,6.81,9,4,4,1,2
luxuriant,9,4.48,10,3,2,1,0
luxurious,9,6.19,9,3,2,1,2
macrobiotic,11,4.7,11,5,3,1,0
macromolecular,14,4.49,14,6,3,1,1
macroscopically,15,3.22,13,5,3,1,1
magazine's,10,6.93,8,3,2,1,2
magisterial,11,4.19,11,4,1,1,0
magnanimous,11,4.55,10,4,3,1,0
magnetically,12,5.03,10,4,3,1,0
magnetized,10,4.5,9,3,3,1,0
magnificent,11,7.72,10,4,2,1,2
magnificently,13,4.67,12,5,3,1,1
magnifying,10,6.03,9,4,3,1,2
maintaining,11,9.25,8,3,2,1,2
majestically,12,3.91,10,4,3,1,0
majesty's,9,5.99,8,3,3,1,2
maladaptive,11,4.28,10,4,3,1,0
maladjusted,11,4.53,10,4,3,1,0
malevolent,10,6.11,10,4,3,1,2
maliciously,11,5.73,9,4,3,1,2
malnourished,12,5,9,3,3,1,0
malodorous,10,4.04,8,4,3,1,0
manageable,10,6.8,8,4,2,1,2
management's,12,4.98,10,3,3,1,0
managerial,10,7.92,10,4,3,1,2
Manchester's,12,3.99,9,3,3,1,0
mandatory,9,8.54,9,4,3,1,2
Manhattan's,11,4.42,9,3,0,1,0
manifested,10,6.85,10,4,2,1,2
manifesting,11,5.37,10,4,2,1,0
manifestly,10,5.38,10,4,2,1,2
manipulate,10,8.27,10,4,2,1,2
manipulated,11,7.5,12,5,3,1,1
manipulating,12,7.47,12,5,3,1,1
manipulative,12,6.5,12,5,3,1,1
liturgical,10,5.47,8,4,3,1,2
localized,9,7.02,8,3,3,1,2
logistical,10,6.06,9,4,2,1,2
Longfellow's,12,1.95,8,3,3,1,0
longshoremen's,14,1.79,10,3,0,1,0
longitudinal,12,6.14,11,5,3,1,1
longstanding,12,5.58,10,3,3,1,0
longwinded,10,4.28,9,3,3,1,0
lopsidedly,10,1.39,10,4,4,1,0
lubricated,10,6.37,10,4,3,1,2
lucrative,9,7.34,8,3,2,1,2
luminescent,11,4.45,9,4,3,1,0
legislated,10,5.71,10,4,2,1,2
legislative,11,8.52,10,4,2,1,2
legislature's,13,4.28,10,4,3,1,0
legitimate,10,9.33,9,4,2,1,2
legitimately,12,6.95,11,5,3,1,1
legitimize,10,5.75,9,4,2,1,2
legitimized,11,4.66,10,4,3,1,0
Leningrad's,11,1.95,10,3,3,1,0
liberally,9,6.5,8,4,3,1,2
liberalize,10,4.52,9,4,3,1,0
liberalizing,12,3.76,11,5,4,1,1
liberated,9,7.21,9,4,3,1,2
liberating,10,6.21,9,4,3,1,2
librarian's,11,4.44,10,3,3,1,0
licentious,10,5.02,8,3,2,1,2
lieutenant's,12,4.2,9,3,2,1,0
lighthearted,12,5.22,9,3,3,1,0
limitless,9,6.49,8,3,2,1,2
linguistic,10,7.84,10,3,3,1,2
linguistically,14,5.56,12,4,4,1,1
liquidated,10,5.68,10,4,4,1,2
liquidating,11,5.54,10,4,4,1,0
listlessly,10,2.89,9,3,3,1,0
literally,9,9.26,8,4,3,1,2
lacerated,9,4.01,9,4,2,1,0
lackadaisical,13,3.56,10,5,2,1,0
laminated,9,6.15,9,4,3,1,2
landscaped,10,4.85,9,2,3,1,2
languishing,11,4.99,9,3,2,1,0
lascivious,10,6.96,8,3,1,1,2
Lawrence's,10,4.94,8,3,2,1,2
legalized,9,6.95,8,3,3,1,2
legendary,9,7.99,9,4,2,1,2
jurisprudentially,17,1.95,16,6,0,1,1
jurisdictional,14,4.88,12,5,4,1,1
jurisprudent,12,0.69,11,4,3,1,0
justifiable,11,7.02,10,4,3,1,2
justifiably,11,6.13,11,4,4,1,1
justified,9,8.71,8,3,3,1,2
juxtapose,9,7.29,9,3,2,1,2
juxtaposed,10,4.8,10,3,3,1,0
Katherine's,11,4.37,8,3,2,1,0
keyboarding,11,5.61,8,3,3,1,2
kinesthetic,11,4.42,10,4,0,1,0
kinesthetically,15,1.95,12,5,5,1,1
knowledgeable,13,8.53,8,4,3,1,2
irrelevant,10,9.36,8,4,3,1,2
irreligious,11,3.81,8,4,3,1,0
irremediable,12,3.47,10,5,3,1,0
irremovable,11,1.79,9,5,4,1,0
irreparable,11,5.7,8,5,4,1,2
irreparably,11,4.69,9,5,5,1,0
irreplaceable,13,5.72,10,5,4,1,1
irrepressible,13,3.99,10,5,4,1,1
irreproachable,14,2.2,10,5,3,1,0
irresistible,12,6.45,10,5,4,1,1
irresistibly,12,3.61,11,5,5,1,1
irrespective,12,6.79,10,4,3,1,2
irresolvable,12,2.48,10,5,4,1,0
irresponsible,13,8.02,11,5,2,1,1
irreverent,10,5.58,9,4,3,1,2
irretrievable,13,3.5,10,5,3,1,0
irreversible,12,7,9,5,4,1,2
irreversibly,12,4.88,10,5,5,1,1
irrevocable,11,5.78,9,5,4,1,2
irrevocably,11,5.59,10,5,5,1,1
irritated,9,7.13,8,4,3,1,2
irritating,10,7.72,8,4,3,1,2
isolating,9,6.45,8,4,2,1,2
isothermally,12,0,8,5,4,1,0
isotropic,9,4.84,9,4,3,1,2
italicized,10,4.8,9,4,3,1,0
itinerant,9,5.01,9,4,1,1,2
Jeffersonians,13,2.08,11,5,0,1,0
Jefferson's,11,5.75,7,3,3,1,2
jeopardizing,12,5.02,9,4,3,1,0
Jonathan's,10,5.02,8,3,2,1,2
interested,10,12.09,10,4,2,1,2
interesting,11,11.34,10,4,2,1,2
interlacing,11,5.16,9,4,3,1,0
interlinear,11,3.26,9,5,0,1,0
interestingly,13,8.02,12,5,3,1,1
interfacial,11,4.19,8,4,3,1,0
interfered,10,6.25,8,3,3,1,2
interferes,10,6.69,8,3,3,1,2
interfering,11,7.23,9,4,3,1,2
interglacial,12,3.71,10,4,3,1,0
intergovernmental,17,5.91,13,6,4,1,1
interjected,11,5.09,10,4,3,1,0
interlaced,10,7.37,8,3,3,1,2
interlobular,12,0,11,5,4,1,0
intermarry,10,4.7,8,4,2,1,0
intermediate,12,8.63,10,4,3,1,2
intimated,9,4.98,9,4,3,1,2
interminable,12,5.67,10,5,3,1,1
intermingle,11,3.56,9,4,2,1,0
intermittent,12,7.08,9,4,3,1,2
intermolecular,14,3.47,13,6,3,1,1
internalize,11,4.65,8,4,4,1,0
internalized,12,5.65,9,4,5,1,2
internally,10,8.16,7,4,4,1,2
international,13,11.56,9,4,3,1,2
internationally,15,8.07,10,5,4,1,1
internationalized,17,4.62,12,5,5,1,1
internationalize,16,3.43,11,5,4,1,1
interpenetrate,14,2.3,12,5,3,1,1
interpersonal,13,8.21,10,5,3,1,1
interplanetary,14,6.12,13,6,3,1,1
interpolate,11,5.61,9,4,2,1,2
interpolated,12,5.47,11,5,3,1,1
interposing,11,2.83,9,4,3,1,0
interpretable,13,3.76,11,5,2,1,1
intersperse,11,3.95,8,3,2,1,0
interpretative,14,4.64,12,5,2,1,1
interpreted,11,8.67,10,4,2,1,2
interpreting,12,7.52,10,4,2,1,2
interpretive,12,5.98,10,4,2,1,2
interprets,10,6.66,9,3,2,1,2
interracial,11,6.72,8,4,3,1,2
interrelate,11,4.38,9,4,2,1,0
intersecting,12,5.35,10,4,3,1,0
interrelated,12,5.72,11,5,3,1,1
interrogate,11,5.44,9,4,3,1,2
interrupted,11,7.79,10,4,3,1,2
interspersed,12,6.12,9,3,3,1,2
interstate,10,8.44,8,3,2,1,2
interstitial,12,4.19,9,4,2,1,0
intertribal,11,3.47,9,4,3,1,0
intertwined,11,6.21,9,3,3,1,2
intervened,10,6.26,8,3,3,1,2
intervenes,10,5.13,8,3,3,1,2
intervening,11,6.84,9,4,3,1,2
interviewed,11,8.14,8,3,2,1,2
interwoven,10,4.98,8,4,3,1,2
interweaving,12,3.87,9,4,3,1,0
intimately,10,6.88,9,4,3,1,2
intimidate,10,7.05,9,4,3,1,2
intimidated,11,7.09,11,5,4,1,1
intolerable,11,6.51,10,5,3,1,2
intolerant,10,7.23,10,4,3,1,2
intoxicate,10,3.04,10,4,4,1,0
intriguingly,12,3.26,10,4,3,1,0
intrinsic,9,7.48,9,3,1,1,2
intoxicated,11,6.21,12,5,5,1,1
intoxicating,12,5.58,12,5,5,1,1
intractable,11,5.75,10,4,3,1,2
intradepartmental,17,0,16,6,3,1,1
intramural,10,4.92,11,4,2,1,0
intramuscularly,15,2.4,15,6,0,1,1
intransigent,12,4.17,12,4,3,1,1
intransitive,12,3.37,11,4,3,1,0
intrapulmonary,14,0.69,14,6,0,1,1
intravenous,11,6.03,10,4,2,1,2
intricate,9,6.92,8,3,2,1,2
intricately,11,5.26,10,4,3,1,0
intriguing,10,7.59,8,3,2,1,2
intrinsically,13,6.57,11,4,2,1,1
introduced,10,9.65,9,3,3,1,2
introduces,10,7.94,10,4,3,1,2
introducing,11,8.35,10,4,3,1,2
introductory,12,8.46,12,5,3,1,1
introjected,11,0,11,4,2,1,0
introspect,10,4.25,10,3,2,1,0
introspective,13,5.56,12,4,3,1,1
introverted,11,5.32,10,4,3,1,0
intrusive,9,6.65,8,3,3,1,2
intuitive,9,8.03,8,3,3,1,2
intuitively,11,6.39,10,4,4,1,2
inundated,9,6.19,9,4,2,1,2
invalidate,10,6.93,9,4,3,1,2
invalidated,11,6.15,11,5,4,1,1
invaluable,10,7.61,9,4,3,1,2
invariable,10,4.62,9,4,3,1,0
invariably,10,7.7,10,4,4,1,2
inventing,9,6.71,8,3,3,1,2
inventive,9,6.3,8,3,3,1,2
investigate,11,9.29,10,4,1,1,2
investigated,12,7.96,12,5,2,1,1
investigates,12,6.09,11,4,2,1,1
investigative,13,7.52,12,5,2,1,1
invigorate,10,4.72,8,4,3,1,0
invigorating,12,4.78,10,5,4,1,1
invincible,10,6.83,9,4,2,1,2
inviolable,10,4.36,9,4,3,1,0
invisible,9,8.88,8,4,3,1,2
invisibly,9,5.02,9,4,4,1,2
invitational,12,6.17,10,5,3,1,1
involuntarily,13,6.35,13,6,4,1,1
involuntary,11,7.29,11,5,3,1,2
invulnerable,12,6.29,11,5,2,1,1
iridescent,10,4.8,8,4,2,1,2
ironically,10,7.68,8,4,3,1,2
irradiated,10,5.03,9,5,4,1,0
irrationally,12,5.41,7,4,3,1,2
irredeemable,12,3.47,9,5,3,1,0
irreconcilable,14,5.41,12,6,4,1,1
irrecoverable,13,3.4,10,6,3,1,1
irredeemably,12,3.37,10,5,4,1,0
irreducible,11,5.04,9,5,4,1,0
irrefutable,11,6.35,10,5,3,1,2
irregular,9,7.66,8,4,3,1,2
irregularly,11,5.78,10,5,4,1,2
inharmonious,12,0.69,11,4,4,1,0
inherently,10,8.25,10,4,4,1,2
inherited,9,8.15,9,4,3,1,2
inheriting,10,5.47,9,4,3,1,2
inhibited,9,6.03,9,4,3,1,2
inhibitory,10,5.05,10,5,3,1,0
inhomogeneous,13,3.61,12,5,4,1,1
inhospitable,12,4.84,11,5,3,1,1
inimitable,10,5.2,9,5,3,1,2
initiated,9,8.47,9,5,3,1,2
initiates,9,7.55,8,4,3,1,2
injecting,9,6.44,8,3,3,1,2
injudicious,11,3.33,9,4,3,1,0
innocently,10,6.5,8,4,3,1,2
innovative,10,8.9,8,4,2,1,2
innumerable,11,6.6,9,5,3,1,2
inoculate,9,4.5,9,4,2,1,0
inoffensive,11,4.8,9,4,3,1,0
inoperable,10,5.07,9,5,3,1,0
inoperative,11,5.26,10,5,4,1,0
inopportune,11,5.05,8,4,3,1,0
inordinate,10,6.08,8,4,3,1,2
inordinately,12,4.99,10,5,4,1,1
inorganic,9,6.64,9,4,3,1,2
inquiring,9,7.29,8,3,3,1,2
inquisitive,11,5.89,10,4,3,1,2
insanitary,10,1.1,10,5,3,1,0
insatiable,10,6.25,8,4,3,1,2
inscribed,9,6.75,8,2,3,1,2
inscrutable,11,5.03,10,4,3,1,0
inseminate,10,3.74,9,4,3,1,0
insensible,10,4.22,9,4,3,1,0
insensitive,11,7.15,10,4,3,1,2
inseparable,11,5.78,10,5,3,1,2
insignificant,13,7.78,13,5,4,1,1
insinuate,9,5.7,9,4,1,1,2
insinuated,10,5.46,11,5,2,1,0
insinuates,10,4.13,10,4,2,1,0
institute's,11,5.9,9,3,3,1,2
insinuating,11,5.53,11,5,2,1,1
insistent,9,6.21,9,3,3,1,2
insisting,9,7.51,8,3,3,1,2
insolently,10,2.89,10,4,3,1,0
insoluble,9,5.38,9,4,2,1,2
inspected,9,6.85,9,3,3,1,2
inspecting,10,5.88,9,3,3,1,2
inspector's,11,3.5,9,3,4,1,0
inspirational,13,6.37,10,5,4,1,1
inspiring,9,7.13,8,3,3,1,2
instituted,10,7.08,10,4,3,1,2
instantaneous,13,7.15,12,4,3,1,1
instantly,9,8.57,9,3,3,1,2
instigating,11,4.78,10,4,2,1,0
instinctive,11,6.15,10,3,2,1,2
instinctively,13,6.78,12,4,3,1,1
instinctual,11,5.19,11,3,2,1,0
instituting,11,5.32,10,4,3,1,0
institutional,13,7.84,11,5,4,1,1
institutionalize,16,4.68,13,6,5,1,1
institutionalized,17,6.39,14,6,6,1,1
institution's,13,4.73,10,4,4,1,1
instructed,10,7.9,10,3,3,1,2
instructing,11,6.19,10,3,3,1,2
intensely,9,7.27,8,3,2,1,2
instructional,13,7.65,11,4,4,1,1
instructive,11,6.51,10,3,3,1,2
instructor's,12,5.46,10,3,4,1,0
instructs,9,6.17,9,2,3,1,2
instrumentally,14,3.95,12,5,3,1,1
insulated,9,6.84,9,4,3,1,2
insubordinate,13,3.87,11,5,4,1,1
insufferable,12,4.93,9,5,3,1,0
insufficient,12,7.86,9,4,3,1,2
insubstantial,13,4.38,11,4,3,1,1
insufficiently,14,5.79,11,5,4,1,1
insulating,10,5.89,9,4,3,1,2
insupportable,13,3.99,11,5,3,1,1
insurmountable,14,5.7,11,5,4,1,1
integrate,9,8.24,8,3,2,1,2
integrates,10,6.76,9,3,3,1,2
integrative,11,5.26,10,4,3,1,0
integrated,10,9.57,10,4,3,1,2
intellectually,14,7.54,12,5,3,1,1
intelligent,11,9.94,10,4,2,1,2
intelligently,13,7.08,12,5,3,1,1
intelligible,12,5.95,10,5,2,1,1
intemperate,11,4.88,10,4,3,1,0
intending,9,7.2,8,3,3,1,2
intensified,11,6.44,10,4,3,1,2
intensify,9,6.09,9,4,2,1,2
intensifying,12,5.12,11,5,3,1,1
intensively,11,5.5,10,4,3,1,0
intentional,11,7.85,9,4,4,1,2
intentionally,13,8.32,10,5,5,1,1
intentioned,11,5.5,8,3,4,1,2
interacting,11,7.34,9,4,3,1,2
interactive,11,9.95,9,4,3,1,2
interacts,9,6.4,8,3,3,1,2
intercept,9,7.5,8,3,2,1,2
intercepted,11,6.41,10,4,3,1,2
intercepts,10,5.65,9,3,3,1,2
interchangeable,15,6.68,11,5,3,1,1
incredibly,10,9.08,10,4,4,1,2
interconnected,14,6.22,12,5,3,1,1
intercollegiate,15,5.11,12,5,3,1,1
intercommunicate,16,1.1,14,6,4,1,1
intercontinental,16,5.82,13,6,4,1,1
interdenominational,19,3.18,16,8,6,1,1
interdepartmental,17,4.2,15,6,3,1,1
interdependent,14,5.25,13,5,4,1,1
interdisciplinary,17,7.15,15,7,3,1,1
increasingly,12,8.65,10,4,4,1,2
incredible,10,9.62,9,4,3,1,2
incredulous,11,5.63,10,4,3,1,2
incredulously,13,4.91,12,5,4,1,1
incremental,11,7.44,10,4,3,1,2
incriminate,11,4.93,10,4,3,1,0
incriminating,13,5.98,12,5,4,1,1
incubated,9,4.14,10,4,2,1,0
incumbent,9,6.95,9,3,3,1,2
incurable,9,5.68,9,4,3,1,2
incurably,9,3.69,10,4,4,1,0
indecipherable,14,4.57,11,6,4,1,1
indecisive,10,5.41,9,4,3,1,2
indecisively,12,1.79,11,5,4,1,0
indelible,9,6.53,8,4,2,1,2
indelibly,9,4.09,9,4,3,1,0
indefatigable,13,4.19,12,6,2,1,1
indefensible,12,5.86,11,5,3,1,1
indefinable,11,3.58,10,5,4,1,0
indefinite,10,7.1,9,4,4,1,2
indefinitely,12,7.18,11,5,5,1,1
indelicate,10,2.89,9,4,3,1,0
indentured,10,5.88,8,3,4,1,2
independently,13,8.45,13,5,5,1,1
indescribable,13,5.43,12,5,4,1,1
indestructible,14,7.29,13,5,4,1,1
indeterminable,14,3,12,6,3,1,1
indeterminate,13,6.21,11,5,3,1,1
indicated,9,9.53,9,4,3,1,2
indifferent,11,6.85,9,3,3,1,2
indigenous,10,8.22,9,4,2,1,2
indigestible,12,3.69,11,5,4,1,1
indignant,9,5.91,9,3,3,1,2
indignantly,11,4.57,11,4,4,1,0
indirectly,10,7.95,10,4,3,1,2
indiscernible,13,2.48,10,5,4,1,0
indiscreet,10,4.26,9,3,2,1,0
indispensible,13,5.39,12,5,4,1,1
indisposed,10,3.5,9,3,4,1,0
indisputably,12,4.95,13,5,5,1,1
indiscriminate,14,6.09,13,5,3,1,1
indiscriminating,16,1.1,15,6,4,1,1
indispensable,13,6.8,12,5,4,1,1
indisputable,12,5.54,12,5,4,1,1
indistinct,10,4.84,10,3,2,1,0
individual's,12,7.52,11,4,4,1,1
indistinguishable,17,7.13,15,6,3,1,1
individualistic,15,5.47,15,6,5,1,1
individualize,13,3.33,12,5,4,1,1
individualized,14,5.67,13,5,5,1,1
individually,12,8.58,11,5,4,1,1
indivisible,11,5.43,10,5,3,1,0
indoctrinate,12,5.29,11,4,3,1,1
indoctrinated,13,5.99,13,5,4,1,1
inductive,9,6.32,8,3,3,1,2
indolently,10,0.69,10,4,3,1,0
indomitable,11,4.79,10,5,3,1,0
indubitable,11,3.22,10,5,3,1,0
indulgent,9,5.11,9,3,2,1,2
industrial,10,9.89,10,3,2,1,2
industrialized,14,6.94,13,4,4,1,1
industrially,12,3.91,11,4,3,1,0
industrialize,13,3.83,12,4,3,1,1
industrious,11,5.26,10,3,2,1,0
industry's,10,6.96,9,3,2,1,2
ineducable,10,1.61,9,5,3,1,0
ineffective,11,7.43,9,4,4,1,2
ineffectively,13,3.47,11,5,5,1,1
ineffectual,11,5.87,10,4,4,1,2
inefficient,11,7.75,8,4,4,1,2
inelastic,9,4.98,9,4,2,1,2
inelegant,9,4.8,9,4,3,1,2
ineligible,10,6.31,9,5,2,1,2
inequitable,11,4.6,10,5,4,1,0
inescapable,11,6.05,10,5,3,1,2
ineradicable,12,2.83,11,6,4,1,0
inescapably,11,3.47,11,5,4,1,0
inestimable,11,4.57,10,5,3,1,0
inevitable,10,8.49,9,5,2,1,2
inevitably,10,7.86,10,5,3,1,2
inexorable,10,5.01,10,5,4,1,0
inexorably,10,5.51,11,5,5,1,1
inexcusable,11,5.87,12,5,3,1,1
inexhaustible,13,4.74,11,5,3,1,1
inexpensive,11,8.79,11,4,4,1,2
inexperienced,13,7.29,13,4,4,1,1
inexplicable,12,6.4,12,5,4,1,1
inexplicably,12,5.89,13,5,5,1,1
inexpressible,13,3.99,12,5,4,1,1
inexpressibly,13,1.39,13,5,5,1,1
inextricable,12,3.04,12,5,3,1,1
infallible,10,6.42,8,4,2,1,2
inextinguishable,16,1.39,15,6,3,1,1
infectious,10,7.32,8,3,3,1,2
inferential,11,4.08,8,4,4,1,0
infinitely,10,7.61,9,4,4,1,2
infiltrate,10,6.15,9,3,3,1,2
infiltrated,11,6.25,11,4,4,1,1
infinitesimal,13,5.81,12,6,4,1,1
infinitesimally,15,4.97,13,7,5,1,1
inflammable,11,3.97,9,4,3,1,0
inflammatory,12,7.2,11,5,3,1,1
inflatable,10,6.11,9,4,3,1,2
inflexible,10,6.01,10,4,3,1,2
inflicted,9,7.26,9,3,3,1,2
inflicting,10,6.33,9,3,3,1,2
influenced,10,8.48,9,2,4,1,2
influencing,11,6.73,10,3,4,1,2
influential,11,7.53,9,4,4,1,2
informally,10,6.22,8,4,3,1,2
informational,13,8.13,10,5,3,1,1
informative,11,8.62,10,4,2,1,2
informing,9,7.67,8,3,2,1,2
infrequent,10,6.65,10,3,3,1,2
infuriate,9,4.2,9,4,3,1,0
infuriated,10,5.78,11,5,4,1,2
infuriating,11,5.63,11,5,4,1,1
ingenious,9,6.56,8,3,2,1,2
ingeniously,11,3.91,10,4,3,1,0
inglorious,10,2.94,9,3,3,1,0
ingratiate,10,3.83,9,4,2,1,0
ingratiating,12,3.61,11,5,3,1,0
inhabitable,11,3.37,10,5,3,1,0
inhabited,9,6.95,9,4,3,1,2
inhabiting,10,5.47,9,4,3,1,2
immutable,9,6.17,8,4,3,1,2
impassable,10,5.99,8,4,3,1,2
impassioned,11,5.57,7,3,4,1,2
impassively,11,3.37,9,4,4,1,0
impatiently,11,5.59,9,4,4,1,2
impeccable,10,6.04,8,4,3,1,2
impeccably,10,5.03,9,4,4,1,0
impecunious,11,2.3,11,4,3,1,0
impending,9,7.21,8,3,3,1,2
impenetrable,12,5.46,11,5,3,1,1
imperative,10,7.62,9,4,2,1,2
imperceptible,13,4.61,11,5,4,1,1
imperceptibly,13,4.63,12,5,5,1,1
imperfect,9,7.32,8,3,3,1,2
imperialistic,13,5.49,13,5,4,1,1
imperishable,12,4.7,10,5,3,1,0
impermeable,11,3.85,9,4,2,1,0
impersonal,10,6.47,8,4,3,1,2
impersonally,12,3.71,9,5,4,1,0
impersonate,11,5.21,8,4,3,1,2
impersonated,12,4.36,10,5,4,1,0
impersonates,12,3.61,9,4,4,1,0
impertinent,11,5.05,9,4,3,1,0
impervious,10,6.03,8,3,3,1,2
imperturbable,13,3.18,10,5,4,1,0
implacable,10,4.74,9,4,3,1,0
implanted,9,6.79,9,3,3,1,2
implausibly,11,3,10,4,3,1,0
implement,9,9.65,9,3,2,1,2
implemented,11,9.49,11,4,3,1,2
implements,10,8.23,10,3,3,1,2
implicated,10,6.4,10,4,4,1,2
implicitly,10,7.27,10,4,4,1,2
imponderable,12,3.04,10,5,3,1,0
importantly,11,8.75,10,4,3,1,2
importunately,13,0,12,5,4,1,0
impossible,10,10.21,8,4,2,1,2
impossibly,10,5.73,9,4,3,1,2
impoverish,10,4.14,9,4,1,1,0
impoverished,12,6.57,10,4,2,1,2
impracticable,13,4.22,12,5,4,1,1
impractical,11,7.05,11,4,4,1,2
imprecisely,11,3.58,10,4,3,1,0
impregnable,11,4.17,10,4,3,1,0
impregnate,10,5.55,9,3,3,1,2
impressing,10,5.46,8,3,3,1,2
impressionable,14,6.02,10,5,4,1,1
impressive,10,9.03,8,3,3,1,2
impressionistic,15,4.09,12,5,5,1,1
imprinted,9,5.77,9,3,3,1,2
imprisoned,10,7.79,8,3,3,1,2
improbable,10,6.84,9,4,3,1,2
improbably,10,3.93,10,4,4,1,0
impromptu,9,6.34,9,3,1,1,2
improvised,10,6.26,9,3,2,1,2
impudently,10,2.4,11,4,3,1,0
inaccessible,12,6.56,10,5,4,1,1
inactivate,10,5.41,9,4,4,1,2
inadequate,10,8.01,9,4,3,1,2
inadequately,12,4.96,11,5,4,1,1
incapable,9,8.18,8,4,2,1,2
inadvertent,11,5.84,9,4,3,1,2
inadvisable,11,4.22,10,5,3,1,0
inadmissible,12,4.84,10,5,4,1,1
inalienable,11,7.15,10,5,3,1,2
inanimate,9,6.55,8,4,3,1,2
inapplicable,12,5.09,10,5,4,1,1
inappropriate,13,10.1,11,4,4,1,2
