decelerate,10,4.69,9,4,3,1
decentralize,12,4.41,11,4,4,1
deceptive,9,7.12,8,3,3,1
deceptively,11,5.32,10,4,4,1
decidedly,9,7,9,4,3,1
decisively,10,6.06,9,4,3,1
declamatory,11,1.61,11,5,3,1
declarative,11,5.68,10,4,2,1
declaratory,11,5.65,11,5,2,1
declaring,9,7.75,8,3,2,1
declassify,10,3.71,9,4,3,1
declining,9,7.43,8,3,3,1
decomposes,10,4.84,10,4,4,1
decompress,10,6.98,9,3,3,1
decontaminate,13,2.3,12,5,3,1
decorated,9,7.42,8,4,3,1
decorative,10,6.69,8,4,3,1
decorticated,12,1.1,12,5,5,1
decreasing,10,7.51,8,3,3,1
dedicated,9,9.8,9,4,2,1
deductible,10,7.21,9,4,3,1
deductive,9,6.24,8,3,3,1
defective,9,7.97,8,3,3,1
defendant's,11,5.93,10,3,3,1
defenseless,11,6.53,9,3,2,1
defensible,10,6.08,9,4,2,1
deferential,11,4.09,8,4,4,1
definable,9,5.99,8,4,3,1
definitive,10,8.3,9,4,4,1
defocusing,10,1.79,9,4,4,1
cryptographic,13,7.22,12,4,3,1
crystallized,12,4.93,9,3,3,1
crystallize,11,4.08,8,3,2,1
culminated,10,5.7,10,4,2,1
culminates,10,4.55,9,3,2,1
culminating,11,6.46,10,4,2,1
cultivable,10,3.76,9,4,2,1
cultivate,9,6.41,8,3,2,1
cultivated,10,6.77,10,4,3,1
cultivates,10,4.13,9,3,3,1
cultivating,11,5.9,10,4,3,1
culturally,10,7.33,8,4,3,1
cumbersome,10,7.05,7,3,2,1
cumulative,10,7.45,11,4,3,1
curiously,9,6.96,9,3,2,1
curricular,10,5.01,10,4,3,1
curvaceously,12,0,9,4,3,1
custodial,9,6.29,9,3,2,1
customarily,11,5.15,11,5,3,1
customary,9,6.89,9,4,2,1
customer's,10,6.79,8,3,3,1
cutaneous,9,6.11,9,3,1,1
cybernetic,10,6.57,9,4,2,1
cylindrical,11,6.16,10,4,3,1
dampening,9,6,8,3,3,1
dangerously,11,7.02,9,4,3,1
courteously,11,4.74,8,3,2,1
craftsman's,11,1.95,10,2,4,1
creatively,10,6.32,9,4,3,1
creditable,10,4.54,9,4,2,1
crestfallen,11,3.76,10,3,3,1
crisscrossed,12,3.4,9,2,3,1
critically,10,7.21,8,3,3,1
criticize,9,8.16,8,3,2,1
criticized,10,7.86,9,3,3,1
criticizing,11,7.3,10,4,3,1
crucified,9,6.72,8,3,3,1
convergent,10,5.61,9,3,3,1
conversational,14,6.21,11,5,3,1
conversely,10,7.35,8,3,3,1
converting,10,8.61,8,3,3,1
convicted,9,8.47,9,3,2,1
convicting,10,4.93,9,3,2,1
convincing,10,8.5,9,3,2,1
convincingly,12,6.34,11,4,3,1
convoluted,10,6.7,10,4,3,1
convulsive,10,4.74,9,3,2,1
convulsively,12,4.04,11,4,3,1
cooperate,9,7.86,8,4,3,1
cooperated,10,5.91,10,5,4,1
cooperates,10,5.08,9,4,4,1
coordinate,10,8.48,8,4,3,1
coordinated,11,7.61,10,5,4,1
coordinates,11,8.23,9,4,4,1
coordinating,12,7.49,10,5,4,1
Copernican,10,4.7,9,4,1,1
corporation's,13,6.59,10,4,4,1
corporeal,9,4.9,9,3,2,1
corpulent,9,3.43,10,3,2,1
corrective,10,6.81,8,3,2,1
correlated,10,7.16,9,4,3,1
correlative,11,4.14,9,4,2,1
correlatively,13,2.3,11,5,0,1
corresponded,12,6.21,11,4,3,1
corresponding,13,8.84,11,4,3,1
corresponds,11,7.64,10,3,3,1
correspondingly,15,5.98,13,5,4,1
corroborate,11,5.7,9,4,2,1
corroborated,12,5.59,11,5,3,1
corrugated,10,4.99,9,4,2,1
corruptible,11,3.89,9,4,2,1
corrupting,10,6.37,8,3,2,1
cosmological,12,5.92,11,5,4,1
coterminous,11,3.14,9,4,0,1
counteract,10,6.34,8,3,2,1
counteracted,12,4.19,10,4,3,1
counteracting,13,3.97,10,4,3,1
counterbalanced,15,4.26,12,4,3,1
counterchallenge,16,0,11,4,0,1
counterclockwise,16,5.69,12,4,3,1
counterfeit,11,6.45,8,3,1,1
countermand,11,3.26,9,3,2,1
countervailing,14,4.14,10,4,3,1
countrywide,11,4.44,9,3,2,1
courageous,10,7.03,7,3,2,1
courageously,12,4.57,9,4,3,1
conjugated,10,4.29,10,4,4,1
conjugates,10,3.22,9,3,4,1
conjunctive,11,3.64,10,3,3,1
Connecticut's,13,3.3,10,4,2,1
connective,10,6.26,8,3,2,1
connotative,11,3.4,9,4,2,1
conscientious,13,6.68,10,4,3,1
conscionable,12,2.3,8,4,3,1
consciously,11,7.35,8,3,3,1
conscripted,11,4.47,11,3,3,1
consecrate,10,8.01,9,3,2,1
consecutive,11,7.9,11,4,2,1
consented,9,6.08,9,3,3,1
consenting,10,7.38,9,3,3,1
consequent,10,6.16,10,3,2,1
consequential,13,6.08,13,4,3,1
consequently,12,8.28,12,4,3,1
conserving,10,5.42,8,3,3,1
considerable,12,8.92,10,5,2,1
considerably,12,8.79,11,5,3,1
considerate,11,7.17,9,4,2,1
considerately,13,3.14,11,5,3,1
considered,10,10.99,8,3,2,1
considering,11,10.29,9,4,2,1
consisted,9,7.78,9,3,3,1
consistent,10,9.5,9,3,3,1
consistently,12,8.9,11,4,4,1
consisting,10,8.27,9,3,3,1
consolidate,11,6.58,10,4,3,1
consolidated,12,7.1,12,5,4,1
consolidating,13,5.63,12,5,4,1
consonantal,11,2.94,10,4,4,1
conspicious,11,2.3,12,5,0,1
conspicuous,11,6.23,11,3,1,1
conspicuously,13,5.79,13,4,2,1
conspiratorial,14,5.51,14,5,3,1
constable's,11,2.3,9,3,2,1
constantly,10,9.51,10,3,3,1
constellation's,15,1.95,12,4,0,1
constitute,10,8.54,9,3,2,1
constitutes,11,8.51,10,3,3,1
constituted,11,6.86,11,4,3,1
constituting,12,5.91,11,4,3,1
constitutionalize,17,0,14,6,5,1
constrained,11,7.13,9,2,3,1
constraining,12,4.99,10,3,3,1
constricted,11,5.15,11,3,3,1
construct,9,8.96,9,2,2,1
constructed,11,9.89,11,3,3,1
constructional,14,4.29,12,4,4,1
constructive,12,8.4,11,3,3,1
constructively,14,5.63,13,4,4,1
construing,10,3.83,9,3,2,1
consulted,9,7.35,9,3,2,1
consultative,12,5.92,11,4,2,1
consumer's,10,5.92,8,3,4,1
consummate,10,6.6,8,3,3,1
consummated,11,4.55,10,4,4,1
consummately,12,1.95,10,4,4,1
consumptive,11,3.64,10,3,3,1
contacted,9,9.04,9,3,2,1
contagious,10,6.54,8,3,2,1
contaminate,11,5.88,10,4,2,1
contaminated,12,7.18,12,5,3,1
contaminating,13,5.23,12,5,3,1
contemplate,11,6.86,10,3,1,1
contemplated,12,6.34,12,4,2,1
contemplates,12,4.54,11,3,2,1
contemplating,13,7.32,12,4,2,1
contemplative,13,4.91,12,4,2,1
contended,9,5.91,9,3,2,1
contemptible,12,5.38,11,4,2,1
contemptuous,12,5.38,11,3,2,1
contending,10,5.79,9,3,2,1
contented,9,5.81,9,3,2,1
contentedly,11,4.87,11,4,3,1
contentious,11,6.13,9,3,2,1
contested,9,6.85,9,3,3,1
contiguous,10,6.84,10,3,2,1
continental,11,8.7,9,4,3,1
continual,9,7.43,10,3,2,1
continually,11,8.55,11,4,3,1
continued,9,10.12,9,3,2,1
continuous,10,9.01,10,3,2,1
continuously,12,8.51,12,4,3,1
contorted,9,5.56,9,3,3,1
contraceptive,13,5.98,12,4,3,1
contractile,11,3.04,9,3,0,1
contracted,10,7.67,10,3,2,1
contractor's,12,4.88,10,3,3,1
contractual,11,6.6,11,3,2,1
contradict,10,7.81,10,3,2,1
contradicted,12,6.72,12,4,3,1
contradictorily,15,1.95,15,6,4,1
contradicts,11,7.28,11,3,3,1
contrarily,10,3.4,9,4,0,1
contriving,10,3.61,9,3,2,1
controlled,10,9.59,8,2,2,1
contrasted,10,6.11,10,3,2,1
contrasting,11,6.27,10,3,2,1
contribute,10,9.48,10,3,2,1
contributed,11,9.01,12,4,3,1
contributes,11,7.48,11,3,3,1
contributing,12,8.4,12,4,3,1
contributory,12,5,13,5,4,1
controller's,12,5.74,9,3,3,1
controlling,11,8.61,9,3,2,1
controversial,13,8.48,10,4,3,1
convalescing,12,2.3,10,4,2,1
convenient,10,9.05,10,3,3,1
conveniently,12,7.82,12,4,4,1
conventional,12,9.2,10,4,4,1
conventionalized,16,1.1,13,5,6,1
conventionally,14,5.62,11,5,5,1
complementary,13,6.93,13,5,3,1
completed,9,9.64,9,3,3,1
completely,10,11.04,9,3,3,1
completes,9,6.93,8,2,3,1
completing,10,7.84,9,3,3,1
compliant,9,8.15,9,2,3,1
complicate,10,6.6,9,3,3,1
complicated,11,9.3,11,4,4,1
complicating,12,5.32,11,4,4,1
complimentary,13,7.23,13,5,2,1
complimented,12,5.94,12,4,2,1
compositional,13,5.77,11,5,5,1
compounded,10,6.49,9,3,3,1
comprehended,12,4.96,12,4,3,1
comprehending,13,5.63,12,4,3,1
comprehend,10,7.81,10,3,2,1
compressed,10,9.16,8,2,3,1
comprehensible,14,6.14,13,5,3,1
compressing,11,6.9,9,3,3,1
compressive,11,3.95,9,3,3,1
comprehensively,15,5.2,14,5,4,1
comprises,9,6.73,9,3,2,1
comprising,10,6.78,9,3,2,1
compromised,11,7.53,10,3,2,1
compromising,12,6.67,11,4,2,1
compulsive,10,6.72,9,3,3,1
compulsively,12,4.5,11,4,4,1
compulsory,10,7.12,10,4,3,1
computational,13,8.35,12,5,4,1
computed,8,7.24,9,3,3,1
computerize,11,4.84,10,4,4,1
concealing,10,6.04,8,3,2,1
conceivable,11,7.1,9,4,3,1
conceivably,11,6.86,10,4,4,1
conceiving,10,5.17,8,3,3,1
concentrate,11,8.73,9,3,3,1
concentrated,12,8.11,11,4,4,1
concentrates,12,6.89,10,3,4,1
concentrating,13,7.71,11,4,4,1
concentric,10,6.32,10,3,3,1
conceptual,10,7.67,10,3,3,1
conceptualize,13,5.2,12,4,4,1
conceptually,12,6.26,11,4,4,1
conducive,9,6.67,8,3,3,1
concluded,9,8.52,9,3,3,1
concludes,9,7.34,8,2,3,1
conclusive,10,7.16,9,3,3,1
conclusively,12,6.53,11,4,4,1
concocted,9,5.86,9,3,3,1
concordant,10,7.48,9,3,3,1
concretely,10,4.84,9,3,2,1
concurrent,10,7.97,8,3,3,1
concurrently,12,7.08,10,4,4,1
condemnatory,12,3.64,12,5,2,1
condemning,10,7.11,8,3,2,1
condensing,10,5.58,9,3,2,1
condescend,10,4.19,9,3,3,1
condescending,13,6.87,11,4,4,1
conditioned,11,7.33,8,3,2,1
conducted,9,9.2,9,3,3,1
conductive,10,6.16,9,3,3,1
conductor's,11,3.95,9,3,4,1
confabulate,11,1.61,11,4,3,1
confabulated,12,1.61,13,5,4,1
conference's,12,4.91,10,4,4,1
confessing,10,5.48,8,3,2,1
confidential,12,9.11,10,4,3,1
confidentially,14,5.41,11,5,4,1
confirming,10,7.18,8,3,3,1
confiscate,10,6.37,9,3,2,1
confiscated,11,7.25,11,4,3,1
conflicting,11,7.81,10,3,2,1
confounded,10,5.56,9,3,3,1
confounding,11,5.5,9,3,3,1
confronted,10,7.79,10,3,3,1
confronting,11,6.81,10,3,3,1
confronts,9,6,9,2,3,1
confuses,8,6.93,9,3,2,1
confusing,9,9.08,9,3,2,1
congenial,9,5.33,9,3,2,1
congenital,10,7.11,9,4,3,1
congested,9,5.61,9,3,3,1
congestive,10,4.57,9,3,3,1
congratulate,12,6.74,11,4,1,1
congratulated,13,5.66,13,5,2,1
congratulatory,14,4.17,14,6,2,1
congregate,10,5.61,9,3,3,1
congregated,11,4.14,11,4,4,1
congregational,14,5.18,12,5,5,1
congressional,13,9.03,10,4,4,1
congressman's,13,4.2,11,3,0,1
congruent,9,5.53,9,2,2,1
conjectured,11,4.81,9,3,2,1
cohesively,10,2.2,9,4,4,1
coincided,9,5.85,9,4,3,1
coincident,10,5.29,9,4,3,1
coincidental,12,7.02,11,5,4,1
coincides,9,6.14,8,3,3,1
coinciding,10,4.88,9,4,3,1
Coleridge's,11,3.14,9,4,2,1
collaborate,11,6.57,9,4,3,1
collaborated,12,6.05,11,5,4,1
collapsible,11,5.06,9,4,2,1
collapsing,10,6.77,8,3,2,1
collectible,11,7.1,9,4,2,1
collectively,12,7.51,10,4,3,1
collectivize,12,1.39,10,4,3,1
collector's,11,8.21,8,3,3,1
colloquial,10,5.94,9,3,3,1
Colorado's,10,5.77,8,4,0,1
combinable,10,2.77,9,4,2,1
combining,9,7.84,8,3,2,1
comfortable,11,9.7,9,4,2,1
comfortably,11,7.56,10,4,3,1
comforting,10,7.02,8,3,2,1
comfortless,11,2.2,9,3,2,1
commanded,9,7.77,8,3,3,1
commandeered,12,4.45,9,3,4,1
commemorate,11,6.34,9,4,3,1
commemorated,12,4.69,11,5,4,1
commemorates,12,4.71,10,4,4,1
commemorating,13,5.42,11,5,4,1
commencing,10,5.63,8,3,2,1
commendable,11,5.84,9,4,2,1
commensurate,12,7.57,10,4,3,1
commenting,10,7.9,8,3,2,1
commercialize,13,5.08,8,4,3,1
commercially,12,8.08,7,4,3,1
commiserate,11,4.62,9,4,3,1
commissioned,12,7.07,7,3,4,1
commissioner's,14,3.87,8,4,5,1
commission's,12,6.58,7,3,4,1
committee's,11,6.22,7,3,4,1
committing,10,7.96,7,3,3,1
communicable,12,5.11,11,5,3,1
communicate,11,9.45,10,4,3,1
communism's,11,1.95,11,4,0,1
communistic,11,4.55,11,4,3,1
communicated,12,7.11,12,5,4,1
communicational,15,2.3,13,6,5,1
communicative,13,5.81,12,5,4,1
communicator's,14,1.61,12,5,5,1
community's,11,6.32,10,4,3,1
companionable,13,3.91,12,5,3,1
company's,9,8.85,8,3,3,1
comparable,10,8.87,8,4,2,1
comparative,11,7.72,10,4,2,1
comparatively,13,6.99,12,5,3,1
compartmental,13,2.64,12,4,2,1
compartmentalize,16,3.87,14,5,3,1
compassionate,13,7.37,9,4,4,1
compassionately,15,3.81,11,5,5,1
compatible,10,10.15,9,4,1,1
compelling,10,8.14,8,3,3,1
compensate,10,8.07,9,3,3,1
compensated,11,7.05,11,4,4,1
compensates,11,5.45,10,3,4,1
compensating,12,5.98,11,4,4,1
compensatory,12,5.92,12,5,4,1
competent,9,8.42,9,3,2,1
competently,11,5.55,11,4,3,1
competitive,11,9.74,10,4,2,1
competitively,13,6.19,12,5,3,1
complacent,10,5.91,9,3,2,1
complained,10,8.48,8,2,2,1
complaining,11,9,9,3,2,1
classicalism,12,0,11,5,0,1
classifiable,12,3.64,10,4,3,1
classified,10,8.74,8,3,3,1
classificatory,14,1.79,13,6,3,1
claustrophobic,14,4.8,12,4,3,1
clergyman's,11,1.79,9,3,3,1
climactic,9,5.31,9,3,1,1
clinically,10,6.21,8,3,3,1
clustering,10,6.14,8,3,2,1
codetermines,12,1.61,10,4,3,1
coexistent,10,2.2,11,4,4,1
chickenhearted,14,1.39,11,4,0,1
childhood's,11,4.66,8,2,3,1
childishly,10,4.82,8,3,3,1
children's,10,8.91,8,2,3,1
chiropractor's,14,2.2,11,4,0,1
choreographed,13,5.58,10,3,3,1
choreographic,13,3.18,11,4,3,1
chronically,11,6.05,8,3,3,1
chronicled,10,5.04,8,3,3,1
chromatic,9,6.82,8,3,2,1
chronicle's,11,2.83,9,3,0,1
chronological,13,6.97,11,5,3,1
chronologically,15,5.69,12,5,4,1
cinematic,9,6.28,9,4,1,1
circuitous,10,4.33,9,4,1,1
circulate,9,6.68,8,3,2,1
circulated,10,7.26,10,4,3,1
circulating,11,7.2,10,4,3,1
circulatory,11,5.16,11,5,3,1
circumcise,10,5.57,8,3,2,1
circumnavigate,14,3.53,12,5,3,1
circumpolar,11,3.61,9,4,3,1
circumscribe,12,3.4,10,3,2,1
circumscribed,13,4.74,11,3,3,1
circumspect,11,5.05,10,3,2,1
circumspectly,13,3.43,12,4,3,1
circumstantial,14,6.22,11,4,3,1
circumvent,10,6.69,9,3,2,1
civilizational,14,4.53,11,6,4,1
clandestine,11,6.81,10,3,1,1
clarified,9,7.17,8,3,3,1
clarifies,9,6.12,8,3,3,1
ceaselessly,11,4.51,8,3,3,1
celebrate,9,8.06,8,3,2,1
celebrates,10,6.18,9,3,3,1
celebrating,11,7.4,10,4,3,1
celebrated,10,7.34,10,4,3,1
celestial,9,8.49,9,3,2,1
centigrade,10,5.34,9,3,2,1
centralize,10,4.54,9,3,3,1
centralized,11,7.23,10,3,4,1
centrally,9,6.36,8,3,3,1
centrifugal,11,5.58,12,4,3,1
centrifuged,11,1.61,11,3,3,1
centrifuging,12,2.08,12,4,3,1
centripetal,11,4.73,10,4,2,1
ceremonial,10,6.99,10,4,3,1
ceremonially,12,2.77,11,5,4,1
ceremoniously,13,3.71,12,5,4,1
certifiable,11,4.94,9,4,3,1
certifying,10,6.66,8,4,3,1
characteristically,18,5.17,14,6,3,1
characterize,12,7.28,9,4,2,1
characterized,13,7.83,10,4,3,1
characterizes,13,6.03,11,5,3,1
characterizing,14,5.62,11,5,3,1
charitable,10,7.52,8,4,2,1
charitably,10,4.61,9,4,3,1
charmingly,10,4.36,8,3,3,1
chemically,10,6.69,7,3,4,1
capitalistic,12,5.88,11,5,4,1
capitalize,10,6.84,8,4,3,1
capitalizing,12,5.46,10,5,4,1
capitulate,10,4.57,9,4,2,1
capitulated,11,4.29,11,5,3,1
capricious,10,5.86,8,3,2,1
captivated,10,5.41,10,4,4,1
captivating,11,5.31,10,4,4,1
cardiovascular,14,6.63,14,6,2,1
carelessly,10,5.94,8,3,3,1
caricatured,11,3.56,9,4,2,1
carnivorous,11,7.13,9,4,3,1
carpenter's,11,5.84,9,3,2,1
castigated,10,4.85,10,4,2,1
cataclysmic,11,5.38,11,4,1,1
catalytic,9,6.42,8,4,2,1
catapulted,10,4.38,10,4,2,1
catastrophic,12,7.01,11,4,2,1
catastrophically,16,4.43,13,5,4,1
categorical,11,6.17,10,5,3,1
categorically,13,6.46,11,5,4,1
categorize,10,6.48,9,4,2,1
categorized,11,6.65,10,4,3,1
categorizing,12,5.28,11,5,3,1
Catherine's,11,4.84,8,3,2,1
cautionary,10,5.4,7,4,3,1
cautiously,10,6.51,7,3,3,1
businesslike,12,4.96,9,3,2,1
cacophonous,11,4.37,9,4,2,1
calamitous,10,4.14,9,4,2,1
calculable,10,3.74,10,4,2,1
calculate,9,8.65,9,3,2,1
calculated,10,8.39,11,4,3,1
calibrated,10,6.54,10,4,2,1
California's,12,6.78,11,4,2,1
callisthenic,12,0,12,6,0,1
calorimetric,12,3.4,12,5,3,1
Cambodia's,10,4.93,9,3,2,1
camouflaged,11,4.84,9,3,2,1
Canadian's,10,4.36,9,4,0,1
cancelling,10,8.11,7,3,2,1
cannibalistic,13,4.08,11,5,2,1
cannibalize,11,3.5,8,4,2,1
cantankerous,12,4.29,11,4,1,1
brilliantly,11,6.37,10,3,3,1
broadminded,11,4.29,10,3,3,1
brutalized,10,4.74,8,3,4,1
bulletproof,11,5.87,9,3,2,1
bureaucratic,12,6.96,11,4,3,1
burglarproof,12,0,9,3,3,1
Bostonians,10,4.2,10,4,0,1
botanical,9,6.71,8,4,3,1
bottomless,10,7.46,8,3,2,1
breakfasted,11,2.08,10,3,3,1
breastfeed,10,5.96,8,2,2,1
breathlessly,12,5.22,9,3,3,1
breathtaking,12,6.46,9,3,3,1
bridegroom's,12,2.08,9,2,3,1
blackmailed,11,4.87,8,2,3,1
blameworthy,11,3.43,8,3,3,1
blanketed,9,4.7,9,3,2,1
blasphemous,11,6.1,9,3,2,1
blindfolded,11,6.32,11,3,3,1
bloodcurdling,13,3,10,4,3,1
bloodstained,12,3.99,9,2,3,1
bloodthirsty,12,5.68,9,3,3,1
bombarding,10,5.19,9,3,2,1
bombastic,9,5.34,9,3,2,1
behavioral,10,7.9,9,4,3,1
behaviorally,12,3.93,10,5,4,1
belatedly,9,5.08,9,4,4,1
believable,10,7.21,8,4,2,1
believably,10,3.66,9,4,3,1
belittling,10,5.52,8,4,3,1
belligerent,11,6.07,10,4,2,1
belligerently,13,2.64,12,5,3,1
benefactor's,12,1.39,10,4,0,1
beneficial,10,8.37,8,4,2,1
benefited,9,6.79,9,4,2,1
benevolent,10,7.02,10,4,3,1
bestselling,11,4.77,9,3,3,1
bewildered,10,6.29,8,3,2,1
bewilderedly,12,0,10,4,3,1
bewilderingly,13,1.95,11,5,3,1
biblically,10,5.13,8,3,3,1
bibliographical,15,5.75,13,5,4,1
bicameral,9,4.25,9,4,3,1
bilingual,9,7.35,9,3,3,1
bimetallic,10,2.64,9,4,3,1
bimolecular,11,1.61,11,5,3,1
bimonthly,9,6.7,8,3,3,1
biochemical,11,6.68,9,5,3,1
biodegradable,13,5.25,12,6,3,1
biographical,12,6.93,10,4,4,1
biological,10,9.26,9,4,4,1
biologically,12,6.75,10,4,5,1
biophysical,11,4.89,9,5,4,1
biosynthesized,14,1.79,12,5,5,1
bipartisan,10,6.5,9,4,3,1
barometric,10,4.61,10,4,3,1
beautifully,11,7.79,8,4,3,1
Beethoven's,11,6.35,7,3,2,1
beforehand,10,7.76,9,3,3,1
beginner's,10,6.79,7,3,3,1
auspiciously,12,1.95,9,4,3,1
authority's,11,5.09,8,4,3,1
authenticate,12,6.18,9,4,3,1
authenticated,13,6.17,11,5,4,1
authoritative,13,7.61,10,5,2,1
authoritatively,15,5.32,12,6,3,1
authorized,10,8.84,7,3,3,1
authorizes,10,5.79,8,4,3,1
authorizing,11,5.98,8,4,3,1
autobiographic,14,2.4,12,5,4,1
autobiographical,16,5.75,13,6,5,1
autocratic,10,4.75,9,4,3,1
automated,9,9.36,8,4,3,1
automatically,13,10.76,10,5,4,1
automotive,10,8,8,4,3,1
autonomic,9,5.09,8,4,3,1
autonomous,10,7.63,8,4,3,1
averaging,9,7.16,8,4,2,1
axiological,11,0,12,6,0,1
axiomatic,9,5.82,10,4,2,1
Babylonians,11,5.58,11,5,0,1
backhanded,10,4.66,9,3,3,1
bacterial,9,7.21,9,3,3,1
ballistic,9,7.16,8,3,2,1
ballplayers,11,4.97,8,3,0,1
Baltimore's,11,3.89,9,3,0,1
articulate,10,7.44,10,4,2,1
articulated,11,6.5,12,5,3,1
artificial,10,9.23,8,4,2,1
artificially,12,7.07,9,5,3,1
artistically,12,5.73,10,4,4,1
ascertainable,13,2.83,9,5,3,1
ascertained,11,5.99,7,3,3,1
asphyxiate,10,3.78,9,4,1,1
assassinate,11,6.11,7,4,2,1
assassinated,12,6.71,9,5,3,1
assembling,10,6.75,8,4,3,1
assimilate,10,6.72,8,4,3,1
assimilated,11,6.92,10,5,4,1
associated,10,10.11,9,5,4,1
associates,10,9.79,8,4,4,1
associating,11,6.4,9,5,4,1
association's,13,6.02,9,5,5,1
associatively,13,2.2,11,6,0,1
assuredly,9,6.49,8,4,4,1
astonished,10,6.97,8,3,2,1
astonishing,11,7.21,9,4,2,1
astonishingly,13,5.8,11,5,3,1
astounding,10,7.09,8,3,2,1
astringent,10,4.13,10,3,3,1
astronomical,12,7.83,11,5,4,1
astronomically,14,4.96,12,5,5,1
asymmetric,10,5.38,9,4,4,1
asymmetrical,12,5.16,10,5,5,1
asymmetrically,14,3.04,11,5,6,1
asymptotic,10,5.38,9,4,2,1
asymptotically,14,5,11,5,3,1
atheistic,9,6.43,8,4,4,1
atmospheric,11,8.26,10,4,3,1
atrociously,11,4.26,9,4,3,1
attainable,10,5.96,7,4,3,1
attempting,10,9.4,8,3,2,1
attentively,11,4.62,9,4,3,1
attracting,10,7.11,8,3,2,1
attractive,10,9.43,8,3,2,1
attractively,12,4.78,10,4,3,1
attributable,12,6.57,11,5,3,1
attributed,10,8.36,10,4,3,1
attributing,11,6.34,10,4,3,1
augmented,9,6.44,8,3,2,1
augmenting,10,4.98,8,3,2,1
Augustine's,11,4.48,8,3,2,1
apathetic,9,6.14,8,4,3,1
apocalyptic,11,6.2,11,5,2,1
apologetic,10,5.83,10,5,2,1
apologetically,14,4.23,12,6,3,1
apologize,9,9.25,8,4,2,1
apologized,10,7.2,9,4,3,1
Apostolic,9,6.05,9,4,1,1
appallingly,11,4.62,8,4,3,1
apparently,10,10.64,9,4,4,1
applicable,10,8.97,8,4,3,1
apportioned,11,4.83,7,3,3,1
appraisingly,12,3,9,4,0,1
appreciable,11,6.27,9,4,3,1
appreciably,11,5.7,10,4,4,1
appreciate,10,10.82,8,4,3,1
appreciated,11,11.01,10,5,4,1
appreciates,11,6.5,9,4,4,1
appreciating,12,6.08,10,5,4,1
appropriates,12,3.74,10,4,4,1
appreciative,12,7.32,10,5,4,1
appreciatively,14,4.45,12,6,5,1
apprehended,11,5.64,10,4,3,1
apprehensive,12,5.97,10,4,3,1
apprehensively,14,3.26,12,5,4,1
apprenticed,11,4.36,9,3,2,1
approaching,11,8.39,7,3,2,1
approachable,12,5.12,8,4,2,1
appropriated,12,6.28,11,5,4,1
appropriately,13,8.04,11,4,4,1
appropriating,13,4.87,11,5,4,1
approvingly,11,4.62,9,4,3,1
approximate,11,8.21,10,4,3,1
approximated,12,6.34,12,5,4,1
approximately,13,9.69,12,5,4,1
arbitrarily,11,7.43,11,5,3,1
arbitrary,9,8.95,9,4,2,1
arbitrated,10,3.69,10,4,3,1
archaeological,14,6.93,11,5,3,1
archeological,13,6.23,11,5,3,1
architectonic,13,1.79,12,5,2,1
architect's,11,4.3,9,3,2,1
architectural,13,7.87,11,5,3,1
architecturally,15,4.44,12,6,4,1
Argentinian,11,5.26,11,4,2,1
argumentative,13,5.72,13,5,3,1
Aristotle's,11,5,9,4,2,1
aristocratic,12,5.7,12,5,3,1
aristocratically,16,0,14,6,4,1
Aristotelian,12,4.47,12,5,1,1
arithmetical,12,4.26,10,5,2,1
arrogantly,10,5.18,9,4,4,1
amendment's,11,5.48,10,3,3,1
Americanize,11,3,10,5,3,1
American's,10,6.02,9,4,3,1
America's,9,8.69,8,4,2,1
amphibious,10,5.84,8,3,2,1
amplified,9,7.13,8,3,3,1
amplifying,10,4.96,9,4,3,1
amputated,9,5.61,10,4,3,1
amusingly,9,4.87,9,4,3,1
anachronistically,17,2.08,14,6,4,1
anaerobic,9,6.42,8,4,3,1
anaesthetic,11,5.19,9,4,4,1
anaesthetize,12,0,9,4,4,1
analogous,9,7.6,8,4,2,1
analytical,10,8.39,8,5,3,1
analytically,12,4.95,9,5,4,1
anatomical,10,6.1,9,5,3,1
anatomically,12,5.28,10,5,4,1
ancestral,9,8.32,9,3,2,1
ancillary,9,6.37,8,4,1,1
androgynous,11,5.69,10,4,3,1
anecdotal,9,7.48,8,4,2,1
anesthetically,14,0,11,5,5,1
anesthetized,12,4.22,10,4,5,1
anhydrously,11,0,10,4,4,1
announcer's,11,4.01,7,3,4,1
announcing,10,8.2,7,3,3,1
annunciated,11,0.69,10,5,4,1
anomalous,9,6.54,8,4,2,1
antagonistic,12,6.1,12,5,3,1
antagonize,10,5.25,9,4,2,1
anticipate,10,7.65,9,4,1,1
anthologize,11,1.39,9,4,3,1
anthropocentric,15,3.71,14,5,3,1
antiaircraft,12,4.2,11,4,3,1
anthropological,15,6.66,13,6,3,1
anthropomorphic,15,5.73,13,5,3,1
anticipated,11,8.26,11,5,2,1
anticipates,11,5.25,10,4,2,1
anticipating,12,6.89,11,5,2,1
anticipatory,12,3.89,12,6,2,1
anticlerical,12,1.79,11,5,3,1
antislavery,11,2.08,11,5,3,1
antipersonnel,13,3.43,10,5,2,1
antiquated,10,6.11,10,4,3,1
antiseptic,10,5.34,10,4,2,1
antisocial,10,6.27,8,4,3,1
antisubmarine,13,2.71,12,5,3,1
antitrust,9,6.36,9,3,2,1
anxiously,9,6.62,8,3,3,1
anybody's,9,6.93,8,4,3,1
agriculture's,13,3.26,10,4,3,1
agricultural,12,8.53,11,5,3,1
